DATE,RTFPNAUSA632NRUG
1954-01-01,0.6514500975608826
1955-01-01,0.6725305914878845
1956-01-01,0.6687043905258179
1957-01-01,0.6759785413742065
1958-01-01,0.6771997213363647
1959-01-01,0.6963453888893127
1960-01-01,0.7000926733016968
1961-01-01,0.7067033648490906
1962-01-01,0.7223489284515381
1963-01-01,0.7328809499740601
1964-01-01,0.7443859577178955
1965-01-01,0.7560970187187195
1966-01-01,0.7676230669021606
1967-01-01,0.7642419338226318
1968-01-01,0.7743716835975647
1969-01-01,0.7691065669059753
1970-01-01,0.7648690342903137
1971-01-01,0.7800273299217224
1972-01-01,0.7922607064247131
1973-01-01,0.8031154274940491
1974-01-01,0.7813389897346497
1975-01-01,0.7822135090827942
1976-01-01,0.7975780963897705
1977-01-01,0.8028969168663025
1978-01-01,0.8076195120811462
1979-01-01,0.8016281127929688
1980-01-01,0.7875528931617737
1981-01-01,0.7925126552581787
1982-01-01,0.7774326801300049
1983-01-01,0.7929401397705078
1984-01-01,0.8103001713752747
1985-01-01,0.8170069456100464
1986-01-01,0.8258476853370667
1987-01-01,0.8261879086494446
1988-01-01,0.8340516090393066
1989-01-01,0.8382185697555542
1990-01-01,0.8419286608695984
1991-01-01,0.8391718864440918
1992-01-01,0.8600287437438965
1993-01-01,0.8611710667610168
1994-01-01,0.8662667274475098
1995-01-01,0.8646295666694641
1996-01-01,0.8723098039627075
1997-01-01,0.8801152110099792
1998-01-01,0.8887822031974792
1999-01-01,0.9009824395179749
2000-01-01,0.9101762175559998
2001-01-01,0.9118421673774719
2002-01-01,0.9240977168083191
2003-01-01,0.9418501257896423
2004-01-01,0.9582328796386719
2005-01-01,0.9687321782112122
2006-01-01,0.9693102836608887
2007-01-01,0.9674323201179504
2008-01-01,0.9610965251922607
2009-01-01,0.9613876342773438
2010-01-01,0.9771565794944763
2011-01-01,0.9752111434936523
2012-01-01,0.9776619672775269
2013-01-01,0.9794913530349731
2014-01-01,0.9840512871742249
2015-01-01,0.9928927421569824
2016-01-01,0.9937236309051514
2017-01-01,1.0
2018-01-01,1.008165955543518
2019-01-01,1.0167962312698364
